step,population_size,food_count,average_energy,average_age,birth_count,death_count,age_death_count,energy_death_count,move_count,move_rate,non_move_count,eat_count,eat_rate,eat_per_move,eat_after_move_count,eat_without_move_count,eat_after_move_rate,eat_without_move_rate,total_eat_rate,shared_food_cell_count,shared_food_consumer_count,mean_consumers_per_shared_food,birth_rate,death_rate,age_death_rate,energy_death_rate,average_exploration_tendency,std_exploration_tendency,min_exploration_tendency,max_exploration_tendency,average_site_fidelity,std_site_fidelity,min_site_fidelity,max_site_fidelity,average_risk_tolerance,std_risk_tolerance,min_risk_tolerance,max_risk_tolerance,average_reproduction_timing,std_reproduction_timing,min_reproduction_timing,max_reproduction_timing,active_lineage_count,largest_lineage_share,average_generation,max_generation
51,1421,780,14.740632016353329,22.643209007741028,22,8,0,8,967,0.6872778962331201,440,946,0.6723525230987918,0.795243019648397,769,177,0.795243019648397,0.4022727272727273,0.6723525230987918,169,866,5.124260355029586,0.015636105188343994,0.005685856432125089,0.0,0.005685856432125089,0.41249914871399057,0.25771215108366846,0.0,1.0,0.36089986606433455,0.34289066520619504,0.0,1.0,0.44537013915688634,0.2994105267599173,0.0,1.0,0.3963360650155502,0.2752560019197159,0.0,1.0,93,0.1175228712174525,2.337790288529205,7
52,1436,758,14.658731264093372,23.280640668523677,21,6,0,6,957,0.673469387755102,464,932,0.6558761435608726,0.774294670846395,741,191,0.774294670846395,0.41163793103448276,0.6558761435608726,159,869,5.465408805031447,0.014778325123152709,0.00422237860661506,0.0,0.00422237860661506,0.41086350974930363,0.25557091513266633,0.0,1.0,0.3598032168209183,0.34278638526265504,0.0,1.0,0.44622158325096595,0.29874646996544063,0.0,1.0,0.3964866564830623,0.27469169506684576,0.0,1.0,93,0.116991643454039,2.355849582172702,7
53,1452,725,14.595825134461489,23.899449035812673,22,6,0,6,965,0.6720055710306406,471,961,0.6692200557103064,0.7854922279792746,758,203,0.7854922279792746,0.4309978768577495,0.6692200557103064,167,895,5.359281437125748,0.01532033426183844,0.004178272980501393,0.0,0.004178272980501393,0.4115124855594064,0.25496784241681764,0.0,1.0,0.36072602861459163,0.3433200629352317,0.0,1.0,0.4450813116502266,0.29824021818995483,0.0,1.0,0.3964054030036435,0.2751342848924673,0.0,1.0,93,0.11707988980716254,2.3650137741046833,7
54,1464,699,14.539802888368452,24.5327868852459,21,9,0,9,996,0.6859504132231405,456,982,0.6763085399449036,0.7911646586345381,788,194,0.7911646586345381,0.42543859649122806,0.6763085399449036,170,926,5.447058823529412,0.014462809917355372,0.006198347107438017,0.0,0.006198347107438017,0.40952758681473644,0.253269012829944,0.0,1.0,0.36241847347082673,0.3437496662807779,0.0,1.0,0.44502467830072273,0.29794660429975706,0.0,1.0,0.3961528291909043,0.2756641033488154,0.0,1.0,92,0.11748633879781421,2.3831967213114753,7
55,1470,671,14.56882410106899,25.29795918367347,13,7,0,7,1015,0.6933060109289617,449,993,0.6782786885245902,0.8118226600985222,824,169,0.8118226600985222,0.37639198218262804,0.6782786885245902,180,945,5.25,0.008879781420765027,0.0047814207650273225,0.0,0.0047814207650273225,0.40855826201448325,0.25196507402934976,0.0,1.0,0.3615975422427035,0.34353848799735026,0.0,1.0,0.4465876673249945,0.29755853011441125,0.0,1.0,0.39576475751590956,0.2747163052281896,0.0,1.0,92,0.11768707482993197,2.3979591836734695,7
56,1474,658,14.549324804548675,25.96607869742198,18,14,0,14,1015,0.6904761904761905,455,978,0.6653061224489796,0.7960591133004926,808,170,0.7960591133004926,0.37362637362637363,0.6653061224489796,165,930,5.636363636363637,0.012244897959183673,0.009523809523809525,0.0,0.009523809523809525,0.4094410644723596,0.25115461964747415,0.0,1.0,0.3610539676981661,0.34363315766921965,0.0,1.0,0.4473453845143783,0.2968191999093896,0.0,1.0,0.3989801724515254,0.27566292447942053,0.0,1.0,91,0.11804613297150611,2.412483039348711,7
57,1482,642,14.510626994837512,26.718623481781375,16,8,0,8,1003,0.680461329715061,471,990,0.6716417910447762,0.7966101694915254,799,191,0.7966101694915254,0.40552016985138006,0.6716417910447762,169,943,5.579881656804734,0.010854816824966078,0.005427408412483039,0.0,0.005427408412483039,0.40958164642375167,0.2502952078717223,0.0,1.0,0.3613033825257934,0.3442949305652818,0.0,1.0,0.4460406599625615,0.2967260413594039,0.0,1.0,0.3980671281180619,0.2748458966284905,0.0,1.0,91,0.11808367071524967,2.4224021592442644,7
58,1492,627,14.445385973871218,27.339142091152816,18,8,0,8,992,0.6693657219973009,490,1006,0.6788124156545209,0.8074596774193549,801,205,0.8074596774193549,0.41836734693877553,0.6788124156545209,168,959,5.708333333333333,0.012145748987854251,0.005398110661268556,0.0,0.005398110661268556,0.40934446078007436,0.25024547799134356,0.0,1.0,0.3603303640923636,0.34407215115197876,0.0,1.0,0.4451915592839229,0.29641088309112573,0.0,1.0,0.39788549684337976,0.27488087242775455,0.0,1.0,90,0.11863270777479892,2.441018766756032,7
59,1496,617,14.417523979288674,28.130347593582886,13,9,0,9,1048,0.7024128686327078,444,1028,0.6890080428954424,0.8053435114503816,844,184,0.8053435114503816,0.4144144144144144,0.6890080428954424,168,986,5.869047619047619,0.00871313672922252,0.006032171581769437,0.0,0.006032171581769437,0.40900465758150767,0.24980862828568987,0.0,1.0,0.3587415904778333,0.34438865686768855,0.0,1.0,0.44609280662411593,0.2968172605288427,0.0,1.0,0.397317578057616,0.27439618422817574,0.0,1.0,90,0.11898395721925134,2.4525401069518717,7
60,1496,608,14.46037157287156,29.02139037433155,8,8,0,8,993,0.6637700534759359,503,1017,0.6798128342245989,0.7935548841893253,788,229,0.7935548841893253,0.4552683896620278,0.6798128342245989,168,976,5.809523809523809,0.0053475935828877,0.0053475935828877,0.0,0.0053475935828877,0.4084008970156978,0.250019471669331,0.0,1.0,0.3588062791098844,0.34489752692397707,0.0,1.0,0.44654562704847334,0.29718716917676025,0.0,1.0,0.3980938416422287,0.2746702271150496,0.0,1.0,90,0.11898395721925134,2.4572192513368982,7
61,1502,590,14.430105860852136,29.62450066577896,17,11,0,11,1037,0.6931818181818182,459,1009,0.6744652406417112,0.8023143683702989,832,177,0.8023143683702989,0.38562091503267976,0.6744652406417112,169,960,5.680473372781065,0.011363636363636364,0.007352941176470588,0.0,0.007352941176470588,0.408101026588205,0.24930251287287383,0.0,1.0,0.35692195352433315,0.34496529021016814,0.0,1.0,0.44688802027404323,0.2970127886143753,0.0,1.0,0.39837206305571066,0.27466057885908657,0.0,1.0,88,0.11917443408788282,2.4727030625832223,7
62,1504,576,14.440990128448124,30.31848404255319,13,11,0,11,1025,0.6824234354194407,477,1035,0.689081225033289,0.8117073170731708,832,203,0.8117073170731708,0.42557651991614254,0.689081225033289,168,989,5.886904761904762,0.008655126498002663,0.007323568575233023,0.0,0.007323568575233023,0.40755833905284833,0.24914180317267237,0.0,1.0,0.3550746396705559,0.3447440610005766,0.0,1.0,0.44631520247083045,0.2968230022209307,0.0,0.967741935483871,0.3996225120109814,0.27506929725173146,0.0,1.0,87,0.11901595744680851,2.4886968085106385,7
63,1505,557,14.481685037391399,31.09767441860465,11,10,0,10,1031,0.6855053191489362,473,1064,0.7074468085106383,0.8254122211445198,851,213,0.8254122211445198,0.4503171247357294,0.7074468085106383,169,1014,6.0,0.007313829787234043,0.006648936170212766,0.0,0.006648936170212766,0.406966027221091,0.24841293761749136,0.0,1.0,0.35503161504661884,0.34536705098824855,0.0,1.0,0.44593291179937844,0.2975665858503524,0.0,0.967741935483871,0.4008359232665309,0.275147262260412,0.0,1.0,87,0.11960132890365449,2.5003322259136214,7
64,1509,549,14.42954843092633,31.76805831676607,15,11,0,11,1074,0.7136212624584718,431,1058,0.7029900332225913,0.7960893854748603,855,203,0.7960893854748603,0.4709976798143852,0.7029900332225913,175,1025,5.857142857142857,0.009966777408637873,0.007308970099667774,0.0,0.007308970099667774,0.40738365505889396,0.2481198365880257,0.0,1.0,0.35556553154193116,0.34538480251407494,0.0,1.0,0.4468244297654931,0.29681948731323426,0.0,0.967741935483871,0.40112016075589474,0.2745925955853434,0.0,1.0,85,0.11928429423459244,2.5102717031146455,7
65,1514,533,14.388565774285224,32.34544253632761,16,11,0,11,1080,0.7157057654075547,429,1072,0.7104042412193505,0.8185185185185185,884,188,0.8185185185185185,0.4382284382284382,0.7104042412193505,177,1033,5.836158192090395,0.010603048376408217,0.00728959575878065,0.0,0.00728959575878065,0.40680530106106444,0.2464213295647256,0.0,1.0,0.3545191119444326,0.34448059418310445,0.0,1.0,0.44788426300762774,0.295815951711285,0.0,0.967741935483871,0.400626411556654,0.2739003256038435,0.0,1.0,84,0.11889035667107001,2.5297225891677675,7
66,1520,519,14.340584593597256,32.992105263157896,16,10,0,10,1049,0.6928665785997358,465,1087,0.7179656538969617,0.8322211630123928,873,214,0.8322211630123928,0.46021505376344085,0.7179656538969617,181,1054,5.823204419889502,0.010568031704095112,0.0066050198150594455,0.0,0.0066050198150594455,0.4071307300509338,0.24678740701082233,0.0,1.0,0.35388370118845497,0.3436873187310611,0.0,1.0,0.4483870967741935,0.29518517906427494,0.0,0.967741935483871,0.40282258064516124,0.27456501664984223,0.0,1.0,83,0.11842105263157894,2.542105263157895,7
67,1525,515,14.273260272525354,33.681311475409835,13,8,0,8,1064,0.7,456,1104,0.7263157894736842,0.8392857142857143,893,211,0.8392857142857143,0.46271929824561403,0.7263157894736842,170,1070,6.294117647058823,0.008552631578947369,0.005263157894736842,0.0,0.005263157894736842,0.4062400846113168,0.2466651175192133,0.0,1.0,0.3520042305658381,0.34368234188290847,0.0,1.0,0.44829190904283445,0.2955032643366111,0.0,0.967741935483871,0.4041671073506082,0.27445310945361845,0.0,1.0,83,0.1180327868852459,2.5547540983606556,7
68,1520,506,14.340629871639852,34.50526315789474,7,12,0,12,1049,0.6878688524590164,476,1101,0.7219672131147541,0.8350810295519543,876,225,0.8350810295519543,0.4726890756302521,0.7219672131147541,172,1064,6.186046511627907,0.0045901639344262295,0.007868852459016393,0.0,0.007868852459016393,0.4056239388794567,0.24519814661039524,0.0,1.0,0.35154923599320886,0.3439456980235968,0.0,1.0,0.448471986417657,0.2954040183563329,0.0,0.967741935483871,0.4036290322580645,0.2744178680185714,0.0,1.0,81,0.11842105263157894,2.5631578947368423,7
69,1527,501,14.270486964878035,35.184675834970534,14,7,0,7,1015,0.6677631578947368,505,1112,0.7315789473684211,0.8334975369458129,846,266,0.8334975369458129,0.5267326732673268,0.7315789473684211,168,1075,6.398809523809524,0.009210526315789473,0.004605263157894736,0.0,0.004605263157894736,0.40498975431480655,0.24429204042121047,0.0,1.0,0.3506136848553985,0.34370272189056567,0.0,1.0,0.4472822527832351,0.29508650162114314,0.0,0.967741935483871,0.40218011280816274,0.2745690641884361,0.0,1.0,81,0.11853307138179436,2.579567779960707,7
70,1527,500,14.246780350601679,35.9109364767518,13,13,0,13,1045,0.6843483955468238,482,1092,0.7151277013752456,0.8287081339712918,866,226,0.8287081339712918,0.46887966804979253,0.7151277013752456,167,1058,6.335329341317365,0.008513425016371971,0.008513425016371971,0.0,0.008513425016371971,0.40323636901366794,0.24354409535188687,0.0,1.0,0.34898705029892046,0.3426989542715402,0.0,1.0,0.4476413798931068,0.2944453961010091,0.0,0.967741935483871,0.4024124891733739,0.27460211369460036,0.0,1.0,81,0.11722331368696791,2.5939751146037984,7
71,1527,493,14.254311457346928,36.70333988212181,7,7,0,7,1065,0.6974459724950884,462,1100,0.7203667321545514,0.8300469483568075,884,216,0.8300469483568075,0.4675324675324675,0.7203667321545514,178,1071,6.01685393258427,0.0045841519318926,0.0045841519318926,0.0,0.0045841519318926,0.40120835709909797,0.2427060663961768,0.0,1.0,0.34778291822464463,0.3427667478685199,0.0,1.0,0.4473033779073452,0.29449849754288154,0.0,0.967741935483871,0.40129285759553834,0.2739604729949782,0.0,1.0,80,0.11787819253438114,2.601833660772757,7
72,1525,492,14.268022029750007,37.55606557377049,6,8,0,8,1056,0.6915520628683693,471,1076,0.704649639816634,0.8238636363636364,870,206,0.8238636363636364,0.43736730360934184,0.704649639816634,171,1046,6.116959064327485,0.003929273084479371,0.005239030779305829,0.0,0.005239030779305829,0.4004653622421999,0.24233118723688404,0.0,1.0,0.34764674775251186,0.34270210970539394,0.0,1.0,0.44714965626652564,0.29432438607398054,0.0,0.967741935483871,0.4007826546800634,0.2741851521968063,0.0,1.0,79,0.1180327868852459,2.6065573770491803,7
73,1532,479,14.20661461838692,38.20626631853786,15,8,0,8,1057,0.6931147540983607,468,1098,0.72,0.8524124881740776,901,197,0.8524124881740776,0.42094017094017094,0.72,178,1063,5.97191011235955,0.009836065573770493,0.005245901639344262,0.0,0.005245901639344262,0.3992040764760381,0.24289960251848466,0.0,1.0,0.3461003958561442,0.34152510059708735,0.0,1.0,0.4487282068558915,0.2949839033786619,0.0,0.967741935483871,0.401057020129706,0.2737659914615444,0.0,1.0,79,0.1174934725848564,2.6161879895561357,7
74,1530,469,14.227078093733168,39.0562091503268,7,9,0,9,1110,0.7245430809399478,422,1144,0.7467362924281984,0.854954954954955,949,195,0.854954954954955,0.46208530805687204,0.7467362924281984,177,1111,6.27683615819209,0.0045691906005221935,0.00587467362924282,0.0,0.00587467362924282,0.3982078853046595,0.2421560281976535,0.0,1.0,0.3440649378030782,0.34075946996422096,0.0,1.0,0.4487876871178579,0.29477950795507285,0.0,0.967741935483871,0.4012017710309931,0.2736224242217185,0.0,1.0,78,0.11699346405228758,2.6254901960784314,7
75,1537,454,14.174690733547719,39.757319453480804,12,5,0,5,1076,0.7032679738562092,454,1129,0.7379084967320262,0.8559479553903345,921,208,0.8559479553903345,0.4581497797356828,0.7379084967320262,169,1083,6.408284023668639,0.00784313725490196,0.0032679738562091504,0.0,0.0032679738562091504,0.3987449367221441,0.24224358742407687,0.0,1.0,0.34312758410812855,0.34051696300910134,0.0,1.0,0.4501227779293555,0.2942955550313078,0.0,0.967741935483871,0.4009276554662413,0.2732018760119462,0.0,1.0,78,0.11581001951854261,2.626545217957059,7
76,1536,448,14.178927728382925,40.525390625,10,11,0,11,1059,0.6890045543266102,478,1155,0.7514638906961614,0.8555240793201133,906,249,0.8555240793201133,0.5209205020920502,0.7514638906961614,172,1121,6.517441860465116,0.006506180871828237,0.0071567989590110605,0.0,0.0071567989590110605,0.3984375,0.24176483151713554,0.0,1.0,0.34125084005376344,0.3400157112914064,0.0,1.0,0.44944976478494625,0.2942191250459488,0.0,0.967741935483871,0.40032762096774194,0.2727214812737793,0.0,1.0,78,0.11588541666666667,2.6393229166666665,7
77,1534,440,14.204774224820657,41.16818774445893,10,12,0,12,1041,0.677734375,495,1148,0.7473958333333334,0.8597502401536984,895,253,0.8597502401536984,0.5111111111111111,0.7473958333333334,171,1111,6.497076023391813,0.006510416666666667,0.0078125,0.0,0.0078125,0.39756907936240904,0.2409758323030278,0.0,1.0,0.3409807797451319,0.3402247594434032,0.0,1.0,0.44967826050384824,0.29457024803588483,0.0,0.967741935483871,0.4000504689405728,0.27254729734308386,0.0,1.0,76,0.11603650586701435,2.6473272490221644,7
78,1537,439,14.137637454216952,41.87573194534808,11,8,0,8,1106,0.7209908735332464,428,1159,0.7555410691003911,0.8598553345388789,951,208,0.8598553345388789,0.48598130841121495,0.7555410691003911,181,1139,6.292817679558011,0.007170795306388526,0.005215123859191656,0.0,0.005215123859191656,0.39805234327449784,0.24131129837990037,0.0,1.0,0.33853128213738537,0.3386316672154216,0.0,1.0,0.4504585808130627,0.29416130461888246,0.0,0.967741935483871,0.4014313597918022,0.27235931698858035,0.0,1.0,75,0.11515940143135979,2.6512687052700064,7
79,1538,441,14.09736590840797,42.622886866059815,9,8,0,8,1069,0.6955107351984385,468,1153,0.7501626545217958,0.8456501403180543,904,249,0.8456501403180543,0.532051282051282,0.7501626545217958,178,1133,6.365168539325842,0.005855562784645413,0.00520494469746259,0.0,0.00520494469746259,0.3987373631444272,0.2417651478436603,0.0,1.0,0.3377658458827971,0.33845657942991986,0.0,1.0,0.44997692856243965,0.2941105340196909,0.0,0.967741935483871,0.4031628843491757,0.2733755674921278,0.0,1.0,73,0.11508452535760728,2.6599479843953184,8
80,1539,439,14.062648105131984,43.40415854450942,7,6,0,6,1110,0.7217165149544863,428,1199,0.7795838751625488,0.8693693693693694,965,234,0.8693693693693694,0.5467289719626168,0.7795838751625488,176,1173,6.6647727272727275,0.004551365409622887,0.0039011703511053317,0.0,0.0039011703511053317,0.39797522480035213,0.24081391516106762,0.0,1.0,0.33769309773837225,0.33869218158870706,0.0,1.0,0.4494959022406674,0.2940061436597099,0.0,0.967741935483871,0.40336204908927037,0.2731558603293373,0.0,1.0,73,0.11500974658869395,2.6660168940870697,8
81,1547,436,13.94041525536116,43.91144149967679,17,9,0,9,1094,0.7108512020792722,445,1209,0.7855750487329435,0.8820840950639853,965,244,0.8820840950639853,0.5483146067415731,0.7855750487329435,176,1182,6.715909090909091,0.011046133853151396,0.005847953216374269,0.0,0.005847953216374269,0.3971474445857747,0.24070496738775102,0.0,1.0,0.334841628959276,0.33754568082313724,0.0,1.0,0.4512167149738307,0.2937564859096906,0.0,0.967741935483871,0.40477928143962294,0.2736046589372348,0.0,1.0,71,0.11376858435681965,2.681318681318681,8
82,1539,439,13.983687824639281,44.63807667316439,6,14,0,14,1079,0.6974789915966386,468,1132,0.7317388493859082,0.845227062094532,912,220,0.845227062094532,0.4700854700854701,0.7317388493859082,176,1111,6.3125,0.003878474466709761,0.00904977375565611,0.0,0.00904977375565611,0.3964660755832233,0.2402871592967064,0.0,1.0,0.33278836278270346,0.33695257445815646,0.0,1.0,0.4502714372550253,0.29411532364875165,0.0,0.967741935483871,0.4052694460164749,0.2731878523645616,0.0,1.0,69,0.11306042884990253,2.6939571150097468,8
83,1534,442,14.008819358183304,45.52281616688396,3,8,0,8,1084,0.7043534762833008,455,1143,0.7426900584795322,0.8736162361623616,947,196,0.8736162361623616,0.4307692307692308,0.7426900584795322,173,1119,6.468208092485549,0.001949317738791423,0.005198180636777128,0.0,0.005198180636777128,0.3959708962442696,0.23970514302940663,0.0,1.0,0.332337973672036,0.3372446628239833,0.0,1.0,0.4501198637338605,0.29450026979105987,0.0,0.967741935483871,0.4044454725154561,0.2730305524273556,0.0,1.0,69,0.11342894393741851,2.7066492829204694,8
84,1535,442,13.982103514953218,46.294462540716616,7,6,0,6,1067,0.6955671447196871,467,1165,0.7594524119947849,0.8575445173383318,915,250,0.8575445173383318,0.5353319057815846,0.7594524119947849,178,1143,6.421348314606742,0.0045632333767926985,0.003911342894393742,0.0,0.003911342894393742,0.39628034044341703,0.2397863852513825,0.0,1.0,0.3322055269517705,0.33750025090936026,0.0,1.0,0.4500577913207944,0.29465143089030876,0.0,0.967741935483871,0.4044762004833456,0.272966608368695,0.0,1.0,69,0.11400651465798045,2.7166123778501627,8
85,1535,439,13.970355415061794,47.16677524429967,4,4,0,4,1108,0.7218241042345277,427,1190,0.7752442996742671,0.9043321299638989,1002,188,0.9043321299638989,0.44028103044496486,0.7752442996742671,173,1160,6.705202312138728,0.0026058631921824105,0.0026058631921824105,0.0,0.0026058631921824105,0.3968057160870022,0.24008920200037817,0.0,1.0,0.33241567720920456,0.33726110970126827,0.0,1.0,0.4501838814752548,0.29437125098395334,0.0,0.967741935483871,0.4058842072081538,0.2733784063419823,0.0,1.0,69,0.11400651465798045,2.7172638436482086,8
86,1526,436,14.038365163726976,47.956094364351245,6,15,0,15,1100,0.7166123778501629,435,1201,0.7824104234527687,0.8909090909090909,980,221,0.8909090909090909,0.5080459770114942,0.7824104234527687,176,1174,6.670454545454546,0.003908794788273616,0.009771986970684038,0.0,0.009771986970684038,0.3963556419904452,0.23975366355394145,0.0,1.0,0.3310785101255655,0.33735265541677495,0.0,1.0,0.4497526740793979,0.2944493194169221,0.0,0.967741935483871,0.40525514733860396,0.2728322524655818,0.0,1.0,66,0.11336828309305373,2.72608125819135,8
87,1525,442,13.99639127323453,48.64590163934426,11,12,0,12,1078,0.7064220183486238,448,1157,0.7581913499344692,0.87569573283859,944,213,0.87569573283859,0.47544642857142855,0.7581913499344692,177,1140,6.440677966101695,0.007208387942332897,0.007863695937090432,0.0,0.007863695937090432,0.39631940772078267,0.2396914748770583,0.0,1.0,0.3308937070333157,0.3367057863414536,0.0,1.0,0.4493707033315706,0.29454318815545333,0.0,0.967741935483871,0.40615547329455315,0.27288820022745686,0.0,1.0,66,0.11278688524590164,2.7265573770491804,8
